No,Jenis OPTK,Kategori,NAMA OPTK,INANG/HOST,MP,DAERAH SEBAR
1,SERANGGA,A1,"Delia antiqua Meigen; (Syn. Anthomyia antiqua, Anthomyia ceparum, Chortophila antiqua, Delia cepetorum, Hylemya antiqua, H. ceparum, Leptohylemyia antique, Pegomyia ceparum, Pegomyia cepetorum, ""Phorbia ceparum, Phorbia cepetorum, Phorbia antiqua); (Diptera: Anthomyiidae); onion maggot, onion fly""","Allium cepa (bawang bombay, onion), Allium ascalonicum (bawang merah, shallot), Allium cepa var. Aggregatum (bawang merah, shallot), Allium porrum (bawang prei, leek), Allium fistulosum, Allium sativum (bawang putih, garlic), Allium schoenoprasum, Allium spp.","batang (stems), daun (leaves), umbi (bulbs, tubers, corms, rhizomes), media tanam (growing media associated with plants), tanah (soil), akar (roots)","""Africa: Egypt America: Antigua and Barbuda, Brazil, Canada, Colombia, Costa Rica, Mexico, USA Asia: Armenia, China, DPR Korea (North Korea), Georgia,"" ""India, Iran, Iraq, Israel, Japan, Kazakhstan, Mongolia, Philippines, Republic of Korea (South Korea), Turkey Europe:  Austria, Belarus, Belgium, Bulgaria, Croatia, Cyprus, Czechia, Denmark, Finland, France, Germany, Greece, Hungary, Italy, Lithuania, Malta, Moldova, Montenegro, Netherlands, Norway, Poland, Portugal, Romania, Russia, Serbia, Slovakia, Spain, Sweden, Switzerland, United Kingdom"""
2,SERANGGA,A1,"Delia platura (Meigen); (Syn. Anthomyia cana, Anthomyia Corelia, Anthomyia deceptiva, Anthomyia diversa, Anthomyia funesta, Anthomyia lanicrus, Anthomyia perrima, Anthomyia platura, Anthomyia platygaster, ""Anthomyia radicum var. Calopteni, Anthomyia raphani, Anthomyia rubifrons, Anthomyia sergia, Anthomyia tinia, Anthomyia trifilis, Anthomyia tyana, Anthomyia viana, Anthomyia zeas, Aricia fusciceps, Chortophila cana, Chortophila deceptiva, Chortophila prisca, Chortophila rubifrons, Chortophila spinipes, Chortophila trifilis, Delia cilicrura, Delia prisca, Dialyta cupreifrons, Eriphia marginata, Homalomyia"" ""rava, Hylemya cana, Hylemya deceptiva, Hylemya fusciceps, Hylemya platura, Hylemya prisca, Hylemya spinipes, Hylemya trifilis, Pegomyia fusciceps, Phorbia cilicrura, Phorbia Fusciceps, Phorbia novazealandica, Phorbia prisca, Phorbia spinipes, Hylemya Cilicrura, Chortophila cilicrura, Phorbia platura); (Diptera: Anthomyiidae); corn seed maggot, bean seed fly, seed potato maggot""","Allium cepa (bawang bombay, onion), Allium sativum (garlic), Allium ascalonicum (bawang ""merah, shallot), Asparagus officinalis (asparagus, asparagus), Beta vulgaris (bit, beetroot), Brassica oleracea var. botrytis (bunga kol, cauliflower), Brassica oleracea capitata (kubis, cabbage), Citrullus lanatus, Citrullus vulgaris (semangka, watermelon), Cucumis sativus (mentimun, cucumber), Glycine max (kedelai, soyabean), Gossypium hirsutum, Hordeum vulgare (barli, barley), Juniperus na, Larix laricina, Nicotiana tabacum (tembakau, tobacco), Phaseolus lunatus, Phaseolus coccineus, Pinus merkusii (tusam, pinetree) albus, Pisum sativum (kapri, sweet pea), Raphanus sativus (lobak, radish), Solanum tuberosum (kentang, potato),"" Spinacia oleracea (bayam, spinach), Triticum aestivum (gandum, wheat), Trifolium repens (semanggi putih, white clover), Vicia faba, Vigna spp. (buncis, cowpea), Zea mays (jagung, corn, maize)","biji (true seeds (inc. grain)), akar (roots), media tanam (growing media associated with plants), tanah (soil)","""Africa:  Algeria, Egypt, Ethiopia, Kenya, Libya, Madagascar, Morocco, Rwanda, Saint Helena, """"South Africa, Sudan, Tanzania, Tunisia, Uganda, Zimbabwe America: Argentina, Bermuda, Bolivia, Brazil, Canada, Chile, Colombia, Costa Rica, Ecuador, Greenland, Mexico, Peru, Uruguay, USA, Uruguay, Venezuela Asia: Armenia, Azerbaijan, China, DPR Korea (North Korea), Georgia, Hong Kong, India, Iran, Iraq, Israel, Japan, Kazakhstan, Lebanon, Nepal, Pakistan, Republic of Korea (South Korea), Saudi Arabia, Sri Lanka, Syria, Taiwan, Turkey, Uzbekistan, Yemen Europe: Albania, Austria, Belarus, Belgium, Bulgaria, Croatia, Cyprus, Czechia, Denmark, Faroe Islands, Finland, France, Germany, Greece, Hungary, Iceland, Italy, Montenegro, Netherlands,"""""" Norway, Poland, Portugal, Romania, Russia, Serbia, Slovenia, Slovakia, Slovenia, Spain, Sweden, Switzerland, Ukraine, United Kingdom Oceania: Australia, New Zealand"
3,SERANGGA,A1,Eumerus tuberculatus Rondani; (Diptera: Syrphidae); lesser bulb fly,"Allium cepa (bawang bombay, onion), Allium ascalonicum (bawang merah, shallot), Allium sativum (bawang putih, garlic), Brassica oleracea capitata (kubis, cabbage), Calla elliottiana, Crinum asiaticum (bakung, lily), Eurycies spp., Galtonia spp., Gladiolus spp., Hippeastrum spp. (amarilis, amaryllis), Irish spp., Lilia spp., Narcissus spp. (narsisus, narcissus), Pastinaca sativa (parsnip, parsnip), Solanum tuberosum (kentang, potato), Scilla spp., Sprekelia","akar (roots), batang (stems), daun (leaves), umbi (tubers, bulbs), tanah (soil)","Asia: Japan, Taiwan Europe: Spain, United Kingdom Oceania: New Zealand"
4,SERANGGA,A1,"Naupactus leucoloma Boheman; (Syn. Graphognathus leucoloma Buchanan, Pantomorus leucoloma); (Coleoptera: Curculionidae); whitefringed weevil, whitefringed beetle","Allium cepa (bawang bombay, onion),  Arachys hypogaea (kacang tanah, groundnut), Glycine max (kedelai, soyabean), Ipomoea batatas (ubi jalar, sweet potato), Medicago sativa (alfalfa, lucerne), Solanum tuberosum (kentang, potato), Trifolium repens (semanggi putih, white clover), Zea","batang (stems (above ground), trunks, shoots, branches), daun (leaves), umbi (tubers, bulbs), tanah (soil), akar (roots)","Africa: South Africa America: Argentina, Brazil, Chile, Peru, USA, Uruguay Europe: Portugal Oceania: Australia, New Zealand, Norfolk Island"
5,SERANGGA,A1,"""Peridroma saucia (Hubner [1808]); (Syn. Agrotis angulifera Wallengren, 1860, Agrotis impacta Walker, [1857], Agrotis inermis Harris, 1841, Agrotis intecta Walker, [1857], Agrotis ortonii Packard, 1869, Agrotis saucia (Hübner), Lycophotia margaritosa (Haworth), Lycophotia ochronota Hampson, 1903, Lycophotia saucia (Hübner), Noctua aequa Hübner, [1813],"" ""Noctua majuscula Haworth, 1809, Noctua margaritosa Haworth, 1809, Noctua saucia Hübner, [1808], Peridroma margaritosa (Haworth), Rhyacia margaritosa (Haworth), Rhyacia saucia (Hübner)); (Lepidoptera: Noctuidae); variegated cutworm, pearly underwing moth""","""Abies balsamea (balsam fir), Abies grandis (grand fir), Acer (maples), Acer negundo (box elder), Acer saccharum (sugar maple), Alcea rosea (Hollyhock), Allium cepa (bawang bombay, onion), Alnus rubra (red alder), Allium ascalonicum (bawang merah, shallot), Apium graveolens (seledri, celery), Arachys hypogaea (kacang tanah, peanut), Asparagus officinalis (asparagus, asparagus), Asparagus"" ""setaceus (asparagus fern), Aster, Ambrosia artemisiifolia (common ragweed), Amelanchier canadensis (thicket serviceberry), Anthemis cotula (dog fennel), Avena sativa (oat, oats), Brassica spp, Beta vulgaris (beetroot), Beta vulgaris var. saccharifera (sugar beet), Brassica napus var. napus (rape), Brassica nigra (black mustard), Brassica rapa subsp. oleifera (turnip rape), Beta vulgaris (bit, beetroot), Brassica oleracea (cabbages, cauliflowers), Brassica oleracea var. capitata (kubis, cabbage), Brassica oleracea var. botrytis (bunga kol, cauliflower), Capsicum annuum (cabai besar, paprika, bell-pepper), Cynara scolymus (artisyok, artichoke),"" Capsella bursa-pastoris (shepherd's purse), ""Chrysanthemum (daisy), Cicer arietinum (kacang arab, chickpea), Cichorium (chicory), Cirsium (thistle), Citrus lemon (lemon), Chamaecyparis thyoides (atlantic whitecedar), Chenopodium quinoa (quinoa), Citrullus lanatus (semangka, watermelon), Cicer arietinum (kacang arab, chickpea), Citrus spp. (jeruk, orange), Conyza canadensis, Cucumis melo (melon, melon), Cucumis sativus (mentimun, cucumber), Cucurbita maxima (waluh, labu parang, pumpkin), Daucus carota (wortel, carrot), Dahlia, Datura stramonium (jimsonweed), Dianthus (carnation), Epilobium"" angustifolium (rosebay willowherb), Erigeron ""(Fleabane), Fragaria vesca (wild strawberry), Fragaria ananassa(stroberi, strawberry), Geranium (cranesbill), Gladiolus hybrids (sword lily), Gleditsia triacanthos (honey locust), Gossypium (cotton), Gossypium barbadens (kapas, cotton), Gleditsia triacanthos, Helianthus annuus (bunga matahari, sunflower), Hordeum vulgare (barli, barley), Humulus lupulus (hop), Inula helenium(Elecampane), Ipomoea batatas (ubi jalar, sweet potato), Lathyrus odoratus (sweet pea), Linum usitatissimum (flax), Lolium spp. (ryegrasses), Lactuca sativa (selada, lettuce),"" ""Maclura pomifera (osage orange), Malus domestica (apel, apple), Mentha piperita, Melia azedarach (Chinaberry), Melilotus albus (honey clover), Mentha piperita (Peppermint), Mentha spicata (Spear mint), Morus alba (mora), Medicago sativa (alfalfa, lucerne), Nicotiana tabacum (tembakau, tobacco), Parthenium argentatum (Guayule), Petunia, Phaseolus lunatus (lima bean), Phaseolus vulgaris (buncis, common bean), Phleum pratense (timothy), Persea americana (alpukat, avocado), Pimenta dioica (allspice), Pisum sativum (kapri, sweet pea), Pimenta dioica, Prunus americana (aprikot, apricot), Prunus domestica (prem, plum), Pyrus communis"" (pir,pear), Portulaca oleracea, Prunus cerasus, Prunus persica (persik, peach), Pteridium aquilinum, Picea glauca (white spruce), Pisum sativum (pea), Plantago (Plantain), Polygonum (knotweed), Populus (poplars), Portulaca oleracea (purslane), Prunus (stone fruit), Prunus salicina (Japanese plum), Pseudotsuga menziesii (Douglas-fir), Pteridium aquilinum (bracken), Pyrus communis (European pear), Raphanus sativus (lobak, radish), Rheum hybridum (rhubarb), Rhus (Sumach), Ribes uva-crispa (gooseberry), Rosa (roses), Rubus idaeus (raspberry), Rubus fruticosus (blackberry), Rubus idaeus (raspberry), Rubus occidentalis (black raspberry), ""Raphanus sativus (lobak, radish), Rumex (Dock), Salix (willows), Salvia officinalis (common sage), Secale cereale (rye), Sinapis alba (white mustard), Spinacia oleracea, Stellaria media,Solidago (Goldenrod), Sonchus (Sowthistle), Spinacia oleracea (spinach), Stellaria media (common chickweed), Solanum lycopersicum (tomat, tomato), Solanum tuberosum (kentang, potato), Trifolium (clovers), Triticum aestivum (gandum, wheat), turfgrasses, Tropaeolum majus (common nasturtium), Tsuga canadensis (eastern hemlock), Vaccinium (blueberries), Vicia (vetch), Vicia faba (faba bean), Vitis vinifera (anggur, grapevine), Viola (violet), Vigna spp. (buncis, cowpea),"" Xanthium strumarium ""(common cocklebur), Zea mays (jagung, corn, maize), Zea mays subsp. mays (sweetcorn), Zea mays subsp. mexicana (teosinte), Zinnia""","batang (stems, trunks, shoots, branches), daun (leaves), bunga (flowers, inflorescences, cones, ""calyx), media tanam (growing media associated with plants), tanah (soil)""","""Africa:  Morocco, Tunisia America: Argentina, Bermuda, Brazil, Canada, Chile, Colombia, Costa Rica, Ecuador, Guatemala, Jamaica, Mexico, Peru, Puerto Rico, USA, Uruguay, Venezuela Asia: China, Israel, Japan, Republic of Korea (South Korea), Sri Lanka, Syria, Taiwan, Turkey Europe: Albania, Armenia, Austria, Belgium, Bulgaria, Bosnia and Herzegovina, Canary Island, Croatia, Czech Republic,"" Denmark, Faroes Island, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Kosovo, Lithuania, Luxembourg, Macedonia, Malta, Montenegro, Netherlands, Norway, Poland, Portugal, Romania, Russia, Serbia, Slovakia, Slovenia, Spain, Sweden, Switzerland, United Kingdom"
6,SERANGGA,A1,"Spodoptera littoralis (Boisduval); (Syn. Hadena littoralis ""Boisduval, Noctua gossypii, Prodenia littoralis (Boisduval), Prodenia retina (Freyer), Prodenia testaceoides Guenee); (Lepidoptera: Noctuidae); cotton leafworm, Egyptian cottonworm""","Abelmoschus esculentus (okra), Acacia nilotica (gum arabic tree), Actinidia arguta ""(tara vine), Alcea rosea (hollyhock), Allium cepa (bawang bombay, onion), Allium fistulosum (bawang daun, Welsh onion), Amaranthus (amaranth), Anemone (windflower), Antirrhinum majus (snapdragon), Apium graveolens (seledri, celery), Arachis hypogaea (kacang tanah, groundnut), Asparagus officinalis (asparagus, asparagus), Beta vulgaris (bit, beetroot), Beta vulgaris var. saccharifera (bit gula, sugarbeet), Brassica oleracea (kol, cabbages), Brassica"" oleracea var. capitata, Brassica rapa subsp. chinensis (pak-choy, Chinese cabbage), Brassica rapa subsp. pekinensis, Brassicaceae, Caladium, Callistephus chinensis (China aster), Camellia sinensis (teh, tea), Canna, Capsicum (peppers), Capsicum annuum (cabai besar, paprika, bell- pepper, hot pepper, chilies), Casuarina equisetifolia (casuarina), Chloris gayana (Rhodes grass), Chrysanthemum indicum (krisan, chrysanthemum), Citrullus lanatus (semangka, watermelon), Citrus, Citrus aurantium (sour orange), Coffea arabica, Convolvulus (morning glory), Corchorus capsularis (white jute), Corchorus olitorius (yute, ""jute), Cryptomeria, Cucurbita, Cucurbita pepo (labu kuning, zukini, zucchini), Cynara cardunculus var. scolymus (globe artichoke), Dalbergia sissoo, Datura (thorn-apple), Daucus carota (wortel, carrot), Dianthus barbatus (sweet william), Dianthus caryophyllus (anyelir, carnation), Eucalyptus globulus (Tasmanian blue gum), Euphorbiaceae, Fabaceae, Ficus carica (ara, fig), Fragaria vesca (wild strawberry), Gerbera (Barbeton daisy), Gladiolus hybrids (sword lily), Glycine max (kedelai, soyabean), Gossypium (kapas, cotton), Gossypium barbadense (Gallini cotton), Guizotia abyssinica, Helianthus annuus (bunga matahari,"" sunflower), Helianthus tuberosus (Jerusalem artichoke), Hibiscus ""cannabinus (kenaf), Hibiscus mutabilis (cottonrose), Indigofera tinctoria (true indigo), Ipomoea batatas (ubi jalar, sweet potato), Jatropha curcas (jarak, jatropha), Lactuca sativa (selada, lettuce), Lantana, Luffa aegyptiaca (loofah), Lycopersicon, Malus sylvestris (crab-apple tree), Medicago sativa (alfalfa, lucerne), Melilotus spp., Mentha spicata (spear mint), Monstera deliciosa, Morus, Musa (banana), Musa x paradisiaca (pisang kepok, plantain), Nicandra physalodes (apple of Peru), Nicotiana tabacum (tembakau, tobacco), Opuntia (Pricklypear), Oryza sativa"" ""(padi, paddy, rice), Persea americana (alpukat, avocado), Phaseolus (beans), Phaseolus vulgaris (buncis, common bean), Phoenix dactylifera (kurma, date-palm), Piper (pepper), Pistia stratiotes (water lettuce), Pisum sativum (kapri, pea), Poaceae (grasses), Populus alba (silver-leaf poplar), Portulaca oleracea (krokot, purslane), Prunus domestica (prem, plum), Prunus salicina (Japanese plum), Psidium guajava (jambu biji, guava), Punica granatum (delima, pomegranate), Quercus petraea (durmast oak), Raphanus sativus (lobak, radish), Ricinus communis (jarak kepyar, castor bean), Rosa (roses), Saccharum officinarum (tebu, sugarcane),"" ""Salvia officinalis (common sage), Senecio (Groundsel), Sesamum indicum (wijen, sesame), Sesbania sesban (sesban), Solanum lycopersicum (tomat, tomato), Solanum melongena (terung, aubergine, eggplant), Solanum tuberosum (kentang, potato), Sorghum bicolor (sorgum, sorghum), Spinacia oleracea (bayam, spinach), Tectona grandis (jati, teakwood), Theobroma cacao (kakao, cocoa), Trifolium (clovers), Trifolium alexandrinum (Berseem clover), Trifolium repens (white clover), Trifolium spp., Trigonella foenum-graecum (fenugreek), Triticum aestivum (gandum, wheat), Verbena, Vicia faba (kacang babi, faba bean), Vigna"" ""angularis (adzuki bean), Vigna mungo (black gram), Vigna radiata (mung bean), Vigna unguiculata (kacang tunggak, cowpea), Viola odorata (English violet), Vitis vinifera (anggur, grapevine), Zea mays (jagung, maize, corn), Zinnia elegans""","bahan perbanyakan (propagation material), batang ""(stems), daun (leaves), titik tumbuh (growing points), tangkai (stalks), tunas bunga (flower buds)""","""Africa: Algeria, Angola, Benin, Botswana, Burkina Faso, Burundi, Cape Verde, Cameroon, Central African Republic, Chad, Comoros, Congo, DR Congo, Egypt, Equatorial Guinea, Eritrea, Ethiopia, Gambia, Ghana, Guinea, Ivory Coast, Kenya, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Morocco, Mozambique, Namibia, Niger, Nigeria, Reunion, Rwanda, Saint Helena, São Tomé and Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, South Africa, Sudan, Tanzania, Togo, Tunisia, Uganda, Zambia, Zimbabwe Asia: Bahrain, China, India, Iran, Iraq, Israel, Jordan,"" Lebanon, Oman, Pakistan, Saudi Arabia, Syria, Turkey, United Arab Emirates, Yemen Europe: Cyprus, France, Greece, Italy, Malta, Portugal, Spain"
7,SERANGGA,A1,"Zonocerus elegans (Thunberg); (Syn. Acrydium ""sanguinolentum De Geer, 1773, Gryllus elegans Thunberg, 1815, Poekilocerus roseipennis Serville, 1831 (Orthoptera: Pyrgomorphidae) elegant grasshopper""","Allium ascalonicum (bawang merah, shallot), Allium cepa (bawang bombay, onion), Amaranthus hybridus (bayam, spinach), Amaranthus (grain amaranth), Ananas comosus (nanas, pineapple), Anacardium occidentale (jambu mete, cashew-nut), Brassicaceae (cruciferous crops), Citrus spp. (jeruk, ""orange), Citrus aurantiifolia (jeruk nipis, lime), Citrus limon (lemon, lemon), Citrus reticulata (mandarin, mandarin), Citrus sinensis (navel orange), Coffea spp. (kopi, coffee), Colocasia esculenta (talas, taro), Cucurbitaceae (cucurbits), Chromolaena odorata (siam weed), Daucus carota (wortel, carrot), Dioscorea sp. (gembili, yam), Ipomoea batatas (ubi jalar, sweet potato), Musa spp. (pisang, banana), Plumeria spp.  (frangipani), Manihot esculenta (ubi kayu, cassava), Nicotiana tabacum (tembakau, tobacco), Solanaceae, Persea americana (alpukat, avocado)""","seluruh bagian tanaman (whole plant), tanah (soil)","Africa: Angola, Botswana, Congo, DR Congo, Eswatini, Lesotho, Madagascar, Malawi, Mozambique, Namibia, Rwanda, South Africa, Tanzania, Uganda, Zambia, Zimbabwe"
8,SERANGGA,A1,"Zonocerus variegatus (Linnaeus, 1758); (Syn. Acrydium sanguinolentum, Gryllus ""(Locusta) variegatus, Gryllus laevis, Gryllus opacus); (Orthoptera: Pyrgomorphidae); variegated grasshopper""","Allium cepa (bawang bombay, onion), Allium ascalonicum (bawang merah, shallot), ""Amaranthus (grain amaranth), Amaranthus hybridus (bayam, spinach), Anacardium occidentale (jambu mete, cashewnut), Ananas comosus (nanas, pineapple), Brassicaceae (cruciferous crops), Cannabis sativa (hemp), Capsicum annuum (cabai, paprika, hot pepper, chilies, red pepper), Citrus spp. (jeruk, orange), Citrus aurantiifolia (jeruk nipis, lime), Citrus limon (lemon, lemon), Citrus reticulata (mandarin, mandarin), Citrus sinensis (navel orange), Coffea spp. (kopi, coffee), Colocasia esculenta (talas, taro), Cucurbitaceae (cucurbits), Chromolaena odorata(siam weed), Daucus carota (wortel, carrot), Dioscorea sp. (gembili, yam), Elaeis guineensis"" ""(kelapa sawit, oil palm), Gossypium barbadens (kapas, cotton), Helianthus annuus (bunga matahari, sunflower), Ipomoea batatas (ubi jalar, sweet potato), Mangifera indica (mangga, mango), Musa spp. (pisang, banana), Manihot esculenta (ubi kayu, cassava), Nicotiana tabacum (tembakau, tobacco), Persea americana (alpukat, avocado), Poaceae, Piper, Plumeria (frangipani) Solanaceae, Tectona grandis (jati, teakwood)""","seluruh bagian tanaman (whole plant), tanah (soil)","Africa: Angola, Benin, Burkina Faso, Cameroon, Central African Republic, Chad, Congo, DR ""Congo, Gabon, Gambia, Ghana, Guinea-Bissau, Guinea, Ivory Coast, Kenya, Liberia, Malawi, Mali, Niger, Nigeria, Rwanda, Senegal, Sierra Leone, Togo"""
9,TUNGAU,A1,"Petrobia latens (O.F. Müller 1776); ""(Syn. Acarus latens Müller, 1776, Acarus petarum Fourcroy, 1785, Acarus praegnans Schrank, 178, Paratetranychus longipes Banks, 1912, Petrobia cepae Sayed, 1946, Petrobia lapidum Oudemans, 1915, Petrobia tritici Ewing, 1921, Tetranobia decepta Banks, 1917, Tetranychia tritici Ewing, 1921, Tetranychopsis paupera Berlese, 1910, Tetranychopsis simplex Tragardh, 1904, Tetranychus anauniensis Canistrini, 1889, Tetranychus longipes Banks, 1912, Trombidium lapidum Hammer, 1804); (Acari: Tetranychidae); brown wheat mite"" ","Allium cepa (bawang bombay, ""onion), Allium sativum (bawang putih, garlic), Avena sterilis (winter wild coat), Clover, Coriandrum sativum (ketumbar, corriander), Cucumis melo (melon, melon), Cucumis sativus (mentimun, cucumber), Cuminum cyminum (jintan, cumin), Daucus carota (wortel, carrot), Echinochloa crus-galli (barnyard grass), Fragaria ananassa (stroberi, strawberry), Gladiolus hybrids (gladiol, sword lily), Gossypium barbadens (kapas, cotton), Iris, Lactuca satuva (selada, lettuce), Hordeum vulgare (barli, barley), Malus domestica (apel, apple), Medicago sativa (alfalfa, lucerne), Oryza sativa (padi, paddy, rice), Setaria viridis (green foxtail), Sorghum"" bicolor (sorgum, sorghum), Triticum aestivum (gandum, wheat) ","daun (leaves), bunga (inflorescences), ""bagian tanaman di atas tanah"" ","Africa: Egypt, South Africa ""America: Canada, USA Asia: China, India, Iran, Republic of Korea (South Korea), Syria Europe: Austria, Denmark, France, Germany, Italy, Netherlands, Poland, Spain, United Kingdom Oceania: Australia"" "
10,TUNGAU,A1,"Rhizoglyphus echinopus ""(Fumouze & Robin, 1868); (Syn. Coepophagus echinopus, Rhizoglyphus hyacinthi, Rhizoglyphus spinitarsus, Tyroglyphus echinopus); (Acari: Acaridae); bulb mite"" ","Allium cepa (bawang bombay, onion), Allium sativum (bawang putih, garlic), Allium bakeri, Allium cepa var. bulbiferum, Amaryllis sp., Capsicum sp., Curcuma domestica, Freesia sp., Gladiolus sp., Hyacinthus sp., Ipomoea batatas (ubi jalar, sweet potato), Iris, Lachenalia pendula (on roots), Lilum sp., Lolium longiflorum, Narcissus sp., Oryza sativa (padi, paddy, rice), Palaeopsylla minor ex Talpa, Palaeopsylla minor, Paeonia sp., Panax ginseng (asiatic ginseng), Pinellia ternata, Sandersonia aurantica, Sinningia (gloxinia), stored wheat, Solanum sp., Tulipa, Verbena, Zea mays (jagung, maize, corn)",seluruh bagian tanaman (whole plant),"Africa: Algeria, Egypt America: Argentina, Canada, USA Asia: Armenia, Azerbaijan, China, Georgia, India, Iraq, Japan, Korea, Kazakhstan, Kyrgyzstan, Taiwan, Tajikistan, Thailand, Turkmenistan, Uzbekistan Europe:  Belarus, France, Latvia, Lithuania, Estonia, Hungary, Moldova, Netherlands, Romania, Russia, Spain, Ukraine, United Kingdom Oceania:  Australia, Fiji, New Zealand"
